Agence_nom,Nombre_Resa_Total,CA_Total,Nombre_Resa_Agence,CA_Total_Agence,Nombre_Resa_Web,CA_Total_Web,Region,CA_Moyen_Par_Resa,Ratio_Web,Ratio_CA_Web,Agence_Nom_Clean,Agence_Nom,Effectifs_Totaux,Anciennete_moyenne_annees,Effectifs_CDI,Effectifs_CDD,Effectifs_Aternance,Effectif_Responsable_Agence,Effectif_Temps_Plein,Effectif_Temps_Partiel,CA_Par_Effectif,Resa_Par_Effectif,Ratio_CDI,Ratio_Temps_Plein,Ratio_Manager,Cluster
AGENCE PARIS NORD,547,1984604.4220670415,480,1743438.0749012062,255,927086.4034197628,GRAND SUD,3624.7649218055494,0.5317575753141087,0.5317575753141087,PARIS NORD,VOYAGES PARIS NORD,6,4.426367976096224,5,1,0,1,5,1,290573.01248353434,80.0,0.8333333333333334,0.8333333333333334,0.16666666666666666,1
AGENCE LYON CENTRE,210,631285.4639593703,193,581692.1987008787,79,240833.47537745337,GRAND SUD,3000.780565492974,0.4140221854708013,0.4140221854708013,LYON CENTRE,VOYAGES LYON CENTRE,3,16.89687277245133,1,1,1,1,1,1,193897.39956695956,64.33333333333333,0.5,0.5,0.3333333333333333,3
AGENCE MARSEILLE PORT,253,843699.4605674996,229,762969.5045438926,110,368814.83335780015,GRAND OUEST,3328.1463293596053,0.4833939379769572,0.4833939379769572,MARSEILLE PORT,VOYAGES MARSEILLE PORT,3,8.196483677365993,2,1,0,1,2,1,254323.16818129751,76.33333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,2
AGENCE TOULOUSE CAPITOLE,284,918233.9888108991,247,798621.2508491754,132,427544.0583535086,ILE DE FRANCE,3222.1303949301,0.5353527193258384,0.5353527193258384,TOULOUSE CAPITOLE,VOYAGES TOULOUSE CAPITOLE,3,18.382223568262166,2,1,0,1,2,1,266207.0836163918,82.33333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,2
AGENCE NICE PROMENADE,465,1811068.3688136542,440,1711646.7953547975,396,1540482.1158193178,GRAND SUD,3889.04508581909,0.9,0.9,NICE PROMENADE,VOYAGES NICE PROMENADE,5,14.211495416294136,4,1,0,1,4,1,342329.3590709595,88.0,0.8,0.8,0.2,0
AGENCE NANTES ATLANTIQUE,377,1595346.3933050432,334,1412017.7562793514,228,964655.6967345105,GRAND SUD,4224.647809829075,0.6831753300867588,0.6831753300867588,NANTES ATLANTIQUE,VOYAGES NANTES ATLANTIQUE,4,11.17296217622472,3,1,0,1,3,1,353004.43906983786,83.5,0.75,0.75,0.25,0
AGENCE STRASBOURG EUROPE,543,1913266.716689025,512,1805619.8926696402,429,1514465.7820987666,GRAND OUEST,3522.998980937594,0.838751161441627,0.838751161441627,STRASBOURG EUROPE,VOYAGES STRASBOURG EUROPE,5,7.065544094007611,3,1,1,1,3,1,361123.97853392805,102.4,0.75,0.75,0.2,0
AGENCE MONTPELLIER SUD,216,715970.1623359325,195,648438.650467814,99,331806.30227634276,GRAND SUD,3313.6074311065704,0.511700377571513,0.511700377571513,MONTPELLIER SUD,VOYAGES MONTPELLIER SUD,3,18.90997074253776,1,1,1,1,1,1,216146.21682260465,65.0,0.5,0.5,0.3333333333333333,3
AGENCE BORDEAUX QUAIS,245,805428.4330536237,227,747228.9135911511,147,485735.07985029917,GRAND OUEST,3283.060662512069,0.6500485607762105,0.6500485607762105,BORDEAUX QUAIS,VOYAGES BORDEAUX QUAIS,5,7.999071021099407,3,1,1,1,3,1,149445.7827182302,45.4,0.75,0.75,0.2,2
AGENCE LILLE FLANDRES,221,976455.1688740076,196,865242.086225926,117,516697.2475251378,GRAND EST,4403.452491331422,0.597170729152698,0.597170729152698,LILLE FLANDRES,VOYAGES LILLE FLANDRES,4,21.57135432165279,3,1,0,1,3,1,216310.5215564815,49.0,0.75,0.75,0.25,2
AGENCE RENNES BRETAGNE,616,2265327.167870536,536,1970799.5572989802,394,1449919.020892299,GRAND SUD,3672.636214479371,0.7357009065292474,0.7357009065292474,RENNES BRETAGNE,VOYAGES RENNES BRETAGNE,8,8.530182418961711,5,2,1,1,6,1,246349.94466237252,67.0,0.7142857142857143,0.8571428571428571,0.125,0
AGENCE REIMS CHAMPAGNE,128,490150.2558034083,116,445234.38435991603,51,199229.5809216537,GRAND EST,3813.810345832349,0.4474712374428872,0.4474712374428872,REIMS CHAMPAGNE,VOYAGES REIMS CHAMPAGNE,2,9.085398212604952,1,1,0,1,1,1,222617.19217995802,58.0,0.5,0.5,0.5,3
AGENCE SAINT-ETIENNE LOIRE,139,552319.363637025,124,494514.387139351,31,126774.88473753256,GRAND OUEST,3967.6550430458474,0.25636237900153996,0.25636237900153996,SAINT-ETIENNE LOIRE,VOYAGES SAINT-ETIENNE LOIRE,4,22.84027211752674,2,1,1,1,2,1,123628.59678483775,31.0,0.6666666666666666,0.6666666666666666,0.25,3
AGENCE TOULON VAR,398,1788680.7111802055,362,1630528.4943774713,289,1305009.3070603998,ILE DE FRANCE,4491.8257661960115,0.8003597064144817,0.8003597064144817,TOULON VAR,VOYAGES TOULON VAR,5,3.0028867503519763,4,1,0,1,4,1,326105.69887549424,72.4,0.8,0.8,0.2,0
AGENCE GRENOBLE ALPES,666,2076201.375785001,617,1921395.141913725,483,1505681.8514837625,GRAND SUD,3113.0193840091924,0.7836398763786252,0.7836398763786252,GRENOBLE ALPES,VOYAGES GRENOBLE ALPES,6,14.713594237216268,4,1,1,1,4,1,320232.5236522875,102.83333333333333,0.8,0.8,0.16666666666666666,0
AGENCE DIJON BOURGOGNE,435,1913378.4669529088,411,1810125.9621830333,274,1210336.905798179,GRAND OUEST,4395.025252216248,0.6686478903039976,0.6686478903039976,DIJON BOURGOGNE,VOYAGES DIJON BOURGOGNE,5,21.416902236705162,4,1,0,1,4,1,362025.1924366067,82.2,0.8,0.8,0.2,0
AGENCE ANGERS MAINE,505,1741996.4765923645,463,1595266.8826352968,335,1156532.443019023,ILE DE FRANCE,3444.765215471698,0.7249774038488734,0.7249774038488734,ANGERS MAINE,VOYAGES ANGERS MAINE,4,9.418667577487811,3,1,0,1,3,1,398816.7206588242,115.75,0.75,0.75,0.25,1
AGENCE NIMES GARD,619,1925285.8843864873,568,1766838.6515828941,304,947749.7763254094,ILE DE FRANCE,3106.4113754998916,0.5364099180625969,0.5364099180625969,NIMES GARD,VOYAGES NIMES GARD,6,6.468300930776971,4,2,0,1,5,1,294473.108597149,94.66666666666667,0.6666666666666666,0.8333333333333334,0.16666666666666666,1
AGENCE VILLEURBANNE RHONE,533,1631566.0779100049,493,1510252.6876655743,314,964634.3940440369,GRAND EST,3058.2521016441347,0.6387238386809894,0.6387238386809894,VILLEURBANNE RHONE,VOYAGES VILLEURBANNE RHONE,5,5.565957184738116,4,1,0,1,4,1,302050.53753311484,98.6,0.8,0.8,0.2,1
AGENCE LE MANS SARTHE,481,2052389.1976637156,450,1919128.7303608642,356,1521106.3958624506,GRAND OUEST,4263.034612517972,0.7926025866834002,0.7926025866834002,LE MANS SARTHE,VOYAGES LE MANS SARTHE,4,12.517098717115756,3,1,0,1,3,1,479782.18259021605,112.5,0.75,0.75,0.25,0
AGENCE AIX PROVENCE,313,1142818.6092618227,278,1016376.9789448251,149,548112.3387372696,ILE DE FRANCE,3650.2811063711133,0.5392805524838874,0.5392805524838874,AIX PROVENCE,VOYAGES AIX PROVENCE,3,18.4356873961389,2,1,0,1,2,1,338792.3263149417,92.66666666666667,0.6666666666666666,0.6666666666666666,0.3333333333333333,2
AGENCE CLERMONT AUVERGNE,426,1863216.1853337088,389,1702756.5428493752,269,1178600.9272539134,GRAND SUD,4372.82059143972,0.6921723086035863,0.6921723086035863,CLERMONT AUVERGNE,VOYAGES CLERMONT AUVERGNE,5,3.338452696694203,3,2,0,1,4,1,340551.308569875,77.8,0.6,0.8,0.2,0
AGENCE BREST FINISTERE,447,1831219.5688899537,423,1736128.9844370445,283,1165358.887850581,GRAND SUD,4095.058974842728,0.6712398089641128,0.6712398089641128,BREST FINISTERE,VOYAGES BREST FINISTERE,6,13.884013920811034,3,2,1,1,4,1,289354.8307395074,70.5,0.6,0.8,0.16666666666666666,0
AGENCE TOURS INDRE,592,2053160.5796782526,515,1788543.661821792,361,1257162.0515698532,GRAND EST,3467.1199640869413,0.7028970432230438,0.7028970432230439,TOURS INDRE,VOYAGES TOURS INDRE,4,4.1656107301768825,2,2,0,1,3,1,447135.915455448,128.75,0.5,0.75,0.25,1
AGENCE AMIENS PICARDIE,471,1794873.9234624866,421,1604863.8572789985,286,1091598.4828554683,ILE DE FRANCE,3809.0661726000935,0.6801813611194677,0.6801813611194677,AMIENS PICARDIE,VOYAGES AMIENS PICARDIE,6,3.1053552565317757,4,2,0,1,5,1,267477.30954649975,70.16666666666667,0.6666666666666666,0.8333333333333334,0.16666666666666666,1
AGENCE LIMOGES VIENNE,255,1024943.686892401,230,925593.5281791652,129,522792.04565443326,GRAND OUEST,4015.7525135744727,0.5648181731379149,0.5648181731379149,LIMOGES VIENNE,VOYAGES LIMOGES VIENNE,5,20.421833777695195,3,1,1,1,3,1,185118.70563583303,46.0,0.75,0.75,0.2,2
AGENCE ANNECY SAVOIE,604,2007285.976024802,555,1845396.86024387,379,1260595.240591663,GRAND SUD,3321.883679562561,0.6831025172683315,0.6831025172683315,ANNECY SAVOIE,VOYAGES ANNECY SAVOIE,5,16.984149752729124,4,1,0,1,4,1,369079.372048774,111.0,0.8,0.8,0.2,0
AGENCE PERPIGNAN ROUSSILLON,419,1473986.341620016,390,1369787.3661893269,248,872551.0749409518,ILE DE FRANCE,3510.93685419636,0.6369974614150085,0.6369974614150085,PERPIGNAN ROUSSILLON,VOYAGES PERPIGNAN ROUSSILLON,6,17.677114386374164,4,2,0,1,5,1,228297.89436488782,65.0,0.6666666666666666,0.8333333333333334,0.16666666666666666,1
AGENCE BESANCON DOUBS,318,1156802.056201182,287,1045128.0085735754,159,580123.7979820209,ILE DE FRANCE,3635.206413462178,0.5550743958855267,0.5550743958855267,BESANCON DOUBS,VOYAGES BESANCON DOUBS,4,11.612758729458312,2,1,1,1,2,1,261282.00214339385,71.75,0.6666666666666666,0.6666666666666666,0.25,2
AGENCE ORLEANS LOIRET,530,2039173.611678534,494,1898919.978376343,396,1524445.4440495248,GRAND EST,3842.8000382156606,0.8027960427026474,0.8027960427026474,ORLEANS LOIRET,VOYAGES ORLEANS LOIRET,7,21.943681965823608,5,2,0,1,6,1,271274.28262519184,70.57142857142857,0.7142857142857143,0.8571428571428571,0.14285714285714285,0
AGENCE METZ MOSELLE,323,1017817.3319600092,306,964437.1535474684,121,381434.9956292357,GRAND SUD,3149.977330742795,0.3955001051403003,0.3955001051403003,METZ MOSELLE,VOYAGES METZ MOSELLE,4,13.420907385710787,3,1,0,1,3,1,241109.2883868671,76.5,0.75,0.75,0.25,2
AGENCE ROUEN SEINE,577,1811311.0341636087,519,1631452.9807026156,382,1203274.0268910169,GRAND SUD,3137.556220887722,0.7375474752406316,0.7375474752406316,ROUEN SEINE,VOYAGES ROUEN SEINE,6,3.915541457490972,5,1,0,1,5,1,271908.8301171026,86.5,0.8333333333333334,0.8333333333333334,0.16666666666666666,0
AGENCE MULHOUSE ALSACE,379,1691484.0803112763,339,1511869.4522386366,305,1360682.5070147729,GRAND OUEST,4452.977915961203,0.9,0.9,MULHOUSE ALSACE,VOYAGES MULHOUSE ALSACE,6,23.41136943080773,5,1,0,1,4,2,251978.24203977277,56.5,0.8333333333333334,0.6666666666666666,0.16666666666666666,0
AGENCE CAEN NORMANDIE,155,673255.7629169804,145,632366.631609402,66,289796.5809261036,GRAND SUD,4337.845363165165,0.4582730435800479,0.4582730435800479,CAEN NORMANDIE,VOYAGES CAEN NORMANDIE,3,11.122986844947793,2,1,0,1,2,1,210788.877203134,48.333333333333336,0.6666666666666666,0.6666666666666666,0.3333333333333333,3
AGENCE NANCY LORRAINE,150,530671.1614390457,134,473467.6859508364,62,221877.01143380336,GRAND OUEST,3525.3273700504706,0.46862123438946257,0.46862123438946257,NANCY LORRAINE,VOYAGES NANCY LORRAINE,4,7.443759454687811,2,1,1,1,2,1,118366.9214877091,33.5,0.6666666666666666,0.6666666666666666,0.25,3
AGENCE ARGENTEUIL VAL,300,1017039.9181501548,275,932619.0473654267,141,480155.4846266551,GRAND SUD,3380.523260809708,0.5148463201379551,0.5148463201379551,ARGENTEUIL VAL,VOYAGES ARGENTEUIL VAL,2,11.99239242323024,1,1,0,1,1,1,466309.52368271333,137.5,0.5,0.5,0.5,2
AGENCE MONTREUIL EST,495,1839860.6931236577,467,1738523.6578516276,292,1088360.0796989636,GRAND EST,3716.5723363203415,0.6260254640675407,0.6260254640675408,MONTREUIL EST,VOYAGES MONTREUIL EST,7,17.663906823228906,5,1,1,1,5,1,248360.5225502325,66.71428571428571,0.8333333333333334,0.8333333333333334,0.14285714285714285,1
AGENCE SAINT-DENIS NORD,565,1731984.6954496088,494,1516007.673401662,426,1310243.8758180607,GRAND SUD,3065.101174947259,0.8642725883293833,0.8642725883293833,SAINT-DENIS NORD,VOYAGES SAINT-DENIS NORD,4,9.421786930384425,2,1,1,1,2,1,379001.9183504155,123.5,0.6666666666666666,0.6666666666666666,0.25,0
AGENCE ROUBAIX TEXTILE,231,951110.9109800122,202,833192.921079447,92,383499.0106111426,GRAND OUEST,4105.651058764529,0.46027636686386947,0.46027636686386947,ROUBAIX TEXTILE,VOYAGES ROUBAIX TEXTILE,4,6.986609451489298,3,1,0,1,3,1,208298.23026986176,50.5,0.75,0.75,0.25,2
AGENCE TOURCOING CENTRE,556,1861295.5478018352,516,1728874.4935876247,338,1135032.326259174,GRAND OUEST,3344.0921185574243,0.6565151666410693,0.6565151666410693,TOURCOING CENTRE,VOYAGES TOURCOING CENTRE,5,10.93017283176706,4,1,0,1,4,1,345774.89871752495,103.2,0.8,0.8,0.2,1
AGENCE AVIGNON VAUCLUSE,507,1623317.670348429,479,1534877.9448994824,286,918689.7063072997,GRAND EST,3199.7776878356244,0.5985425156183762,0.5985425156183762,AVIGNON VAUCLUSE,VOYAGES AVIGNON VAUCLUSE,5,11.457754580060284,4,1,0,1,4,1,306975.5889798965,95.8,0.8,0.8,0.2,0
AGENCE POITIERS VIENNE,446,1708452.0050546564,418,1601948.950374513,311,1193274.6709277928,GRAND SUD,3827.381808816105,0.744889324125355,0.744889324125355,POITIERS VIENNE,VOYAGES POITIERS VIENNE,6,22.163214176293234,4,1,1,1,4,1,266991.4917290855,69.66666666666667,0.8,0.8,0.16666666666666666,1
AGENCE ASNIERES OUEST,570,2197125.2442511376,539,2079919.3295705467,466,1799864.8209643965,GRAND SUD,3853.6222037486214,0.8653531872007869,0.8653531872007869,ASNIERES OUEST,VOYAGES ASNIERES OUEST,6,19.240300899449657,4,1,1,1,4,1,346653.2215950911,89.83333333333333,0.8,0.8,0.16666666666666666,0
AGENCE COLOMBES HAUTS,149,620036.5563981725,137,569999.1497304149,87,365456.6424181755,GRAND EST,4135.621803063684,0.6411529606509428,0.6411529606509428,COLOMBES HAUTS,VOYAGES COLOMBES HAUTS,4,18.700779413652505,2,1,1,1,2,1,142499.7874326037,34.25,0.6666666666666666,0.6666666666666666,0.25,3
AGENCE COURBEVOIE DEFENSE,420,1785527.2051118687,388,1652076.2461141297,156,664437.1108041556,GRAND SUD,4247.057235093752,0.40218307863634434,0.40218307863634434,COURBEVOIE DEFENSE,VOYAGES COURBEVOIE DEFENSE,5,22.19907535202142,3,2,0,1,4,1,330415.2492228259,77.6,0.6,0.8,0.2,0
AGENCE VERSAILLES YVELINES,210,915143.9034891955,189,823173.6938050487,151,661770.5531442087,GRAND SUD,4354.726588014939,0.8039257791210893,0.8039257791210892,VERSAILLES YVELINES,VOYAGES VERSAILLES YVELINES,3,20.516027352945322,2,1,0,1,2,1,274391.23126834957,63.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,2
AGENCE NANTERRE PREFECTURE,373,1628451.7443479048,345,1508110.631139073,164,719484.7666143022,GRAND OUEST,4365.70691760491,0.4770769144906012,0.4770769144906012,NANTERRE PREFECTURE,VOYAGES NANTERRE PREFECTURE,6,18.70713175095525,5,1,0,1,4,2,251351.77185651218,57.5,0.8333333333333334,0.6666666666666666,0.16666666666666666,1
AGENCE VITRY VAL,610,1892133.7047103888,578,1794195.5207945458,406,1260889.2606138843,GRAND SUD,3099.3539667777986,0.7027602320930493,0.7027602320930493,VITRY VAL,VOYAGES VITRY VAL,7,19.685108050254144,6,1,0,1,6,1,256313.64582779226,82.57142857142857,0.8571428571428571,0.8571428571428571,0.14285714285714285,1
AGENCE CRETEIL MARNE,395,1423812.3997224553,353,1271525.8694292358,317,1144373.2824863123,GRAND SUD,3600.450733365422,0.9,0.9,CRETEIL MARNE,VOYAGES CRETEIL MARNE,7,14.357058584423612,5,2,0,1,6,1,181646.55277560512,50.42857142857143,0.7142857142857143,0.8571428571428571,0.14285714285714285,1
AGENCE AUBERVILLIERS SEINE,434,1693970.3405121618,404,1579629.0400036478,266,1040639.3517679095,GRAND EST,3902.9030933114404,0.6587871743390501,0.6587871743390501,AUBERVILLIERS SEINE,VOYAGES AUBERVILLIERS SEINE,7,24.3815380332124,4,2,1,1,5,1,225661.29142909255,57.714285714285715,0.6666666666666666,0.8333333333333334,0.14285714285714285,0
AGENCE CHAMPIGNY MARNE,189,606205.074409905,175,559741.0011467402,92,295880.9938465944,GRAND EST,3193.122597449466,0.5286033955712083,0.5286033955712083,CHAMPIGNY MARNE,VOYAGES CHAMPIGNY MARNE,4,14.291740585848029,3,1,0,1,3,1,139935.25028668504,43.75,0.75,0.75,0.25,3
AGENCE RUEIL SURESNES,241,862563.4154876112,230,821285.9902576614,120,429236.10972793365,ILE DE FRANCE,3565.928947863109,0.5226390256496032,0.5226390256496032,RUEIL SURESNES,VOYAGES RUEIL SURESNES,3,5.610486702472455,2,1,0,1,2,1,273761.9967525538,76.66666666666667,0.6666666666666666,0.6666666666666666,0.3333333333333333,2
AGENCE ANTIBES COTE,211,654037.6655332202,198,614250.2740608852,124,385793.97786829725,GRAND OUEST,3093.512043766862,0.6280729438145223,0.6280729438145223,ANTIBES COTE,VOYAGES ANTIBES COTE,4,19.47897440556447,2,1,1,1,2,1,153562.5685152213,49.5,0.6666666666666666,0.6666666666666666,0.25,3
AGENCE CANNES CROISETTE,191,675840.3388940529,175,620198.3830674868,65,230433.97157634684,GRAND SUD,3531.2200061896883,0.37154881061866973,0.37154881061866973,CANNES CROISETTE,VOYAGES CANNES CROISETTE,3,21.945944564718637,2,1,0,1,2,1,206732.79435582893,58.333333333333336,0.6666666666666666,0.6666666666666666,0.3333333333333333,3
AGENCE BOULOGNE BILLANCOURT,274,965014.2661806945,250,879366.6023609466,98,346425.95290903555,GRAND SUD,3514.3902964173903,0.393949408561733,0.393949408561733,BOULOGNE BILLANCOURT,VOYAGES BOULOGNE BILLANCOURT,3,4.051699560377292,2,1,0,1,2,1,293122.2007869822,83.33333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,2
AGENCE SAINT-MAUR MARNE,175,682162.7685077719,158,616535.1570400861,50,196819.16507931362,ILE DE FRANCE,3879.8031519911387,0.3192342931816243,0.3192342931816243,SAINT-MAUR MARNE,VOYAGES SAINT-MAUR MARNE,4,14.82807211686006,3,1,0,1,3,1,154133.78926002153,39.5,0.75,0.75,0.25,3
AGENCE BEZIERS HERAULT,532,1603849.9128226533,496,1495384.7522239294,396,1195796.1048882862,GRAND SUD,3011.301544701112,0.7996578158964799,0.79965781589648,BEZIERS HERAULT,VOYAGES BEZIERS HERAULT,4,13.459697050525625,3,1,0,1,3,1,373846.18805598235,124.0,0.75,0.75,0.25,0
AGENCE CALAIS NORD,435,1858300.9892230798,413,1761149.722353193,215,919681.1171787545,GRAND OUEST,4263.471052947272,0.5222049582189443,0.5222049582189443,CALAIS NORD,VOYAGES CALAIS NORD,5,3.280030255210433,4,1,0,1,4,1,352229.9444706386,82.6,0.8,0.8,0.2,0
AGENCE MERIGNAC BORDEAUX,565,2150865.1202859483,515,1959496.840895663,415,1580596.8003341933,ILE DE FRANCE,3802.5550980673656,0.8066340130519022,0.8066340130519022,MERIGNAC BORDEAUX,VOYAGES MERIGNAC BORDEAUX,7,18.62661022230084,4,2,1,1,5,1,279928.12012795184,73.57142857142857,0.6666666666666666,0.8333333333333334,0.14285714285714285,0
AGENCE AJACCIO CORSE,479,1820920.1798069314,428,1624772.7264157895,312,1185201.2866184607,GRAND OUEST,3794.7600347716752,0.7294566602142485,0.7294566602142485,AJACCIO CORSE,VOYAGES AJACCIO CORSE,5,18.93368522506523,4,1,0,1,4,1,324954.5452831579,85.6,0.8,0.8,0.2,1
AGENCE LA ROCHELLE CHARENTE,424,1621958.6593328922,383,1467979.1044639,231,888425.3594523157,ILE DE FRANCE,3822.9046769072297,0.605203001017351,0.605203001017351,LA ROCHELLE CHARENTE,VOYAGES LA ROCHELLE CHARENTE,7,15.659311243831672,5,1,1,1,5,1,209711.30063769998,54.714285714285715,0.8333333333333334,0.8333333333333334,0.14285714285714285,1
AGENCE QUIMPER FINISTERE,410,1524023.6545999197,369,1372239.9370381369,239,890224.4569912648,ILE DE FRANCE,3709.749301577838,0.6487381929086968,0.6487381929086968,QUIMPER FINISTERE,VOYAGES QUIMPER FINISTERE,6,4.68400947525867,4,2,0,1,4,2,228706.6561730228,61.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,0
AGENCE VENISSIEUX RHONE,150,614894.2470109386,142,582943.4298475869,73,301271.0494615636,GRAND EST,4082.3948261269156,0.5168100951756712,0.5168100951756712,VENISSIEUX RHONE,VOYAGES VENISSIEUX RHONE,3,23.457575543298958,2,1,0,1,2,1,194314.4766158623,47.333333333333336,0.6666666666666666,0.6666666666666666,0.3333333333333333,3
AGENCE TROYES AUBE,488,1638464.8985695548,438,1471618.8510756483,319,1073883.2142055102,GRAND OUEST,3353.5376190975,0.7297291777830776,0.7297291777830777,TROYES AUBE,VOYAGES TROYES AUBE,6,6.287314696127314,5,1,0,1,5,1,245269.80851260806,73.0,0.8333333333333334,0.8333333333333334,0.16666666666666666,1
AGENCE ARLES BOUCHES,501,1909020.0165002781,458,1745191.1285537942,354,1352556.369167255,GRAND SUD,3809.6715928719495,0.7750190492247643,0.7750190492247643,ARLES BOUCHES,VOYAGES ARLES BOUCHES,6,18.416996461672497,5,1,0,1,5,1,290865.18809229904,76.33333333333333,0.8333333333333334,0.8333333333333334,0.16666666666666666,0
AGENCE NIORT SEVRES,464,1771847.9930107896,424,1620860.2949289177,330,1263775.057861283,GRAND SUD,3814.2739659201134,0.7796940068278404,0.7796940068278404,NIORT SEVRES,VOYAGES NIORT SEVRES,4,7.267583991270316,3,1,0,1,3,1,405215.0737322294,106.0,0.75,0.75,0.25,1
AGENCE CHAMBERY SAVOIE,511,2298803.4074949264,454,2042944.4119373097,362,1630184.0259172127,GRAND OUEST,4496.538923885765,0.7979580924433087,0.7979580924433087,CHAMBERY SAVOIE,VOYAGES CHAMBERY SAVOIE,5,13.39474340729121,4,1,0,1,4,1,408588.88238746196,90.8,0.8,0.8,0.2,0
AGENCE LORIENT MORBIHAN,258,1069095.288437286,244,1008303.0793956534,151,627242.4621669933,GRAND SUD,4131.9529377901745,0.6220773049140578,0.6220773049140578,LORIENT MORBIHAN,VOYAGES LORIENT MORBIHAN,4,13.361574204009841,2,2,0,1,3,1,252075.76984891336,61.0,0.5,0.75,0.25,2
AGENCE PESSAC GIRONDE,341,1420240.0725542628,324,1351039.4184585381,159,665666.4110345327,GRAND SUD,4157.822970897368,0.4927068758615656,0.4927068758615656,PESSAC GIRONDE,VOYAGES PESSAC GIRONDE,6,14.416794653595245,5,1,0,1,5,1,225173.23640975635,54.0,0.8333333333333334,0.8333333333333334,0.16666666666666666,0
AGENCE IVRY SEINE,173,610554.6268416757,161,569156.940802567,104,369913.1498414625,GRAND OUEST,3513.786385767815,0.6499317206249804,0.6499317206249804,IVRY SEINE,VOYAGES IVRY SEINE,4,24.05872027497264,3,1,0,1,3,1,142289.23520064176,40.25,0.75,0.75,0.25,3
AGENCE VALENCE DROME,185,723128.2317722426,175,682054.071799821,111,434321.73640626913,ILE DE FRANCE,3889.4443578882324,0.6367849036663182,0.6367849036663182,VALENCE DROME,VOYAGES VALENCE DROME,4,4.318275869365389,2,1,1,1,2,1,170513.51794995525,43.75,0.6666666666666666,0.6666666666666666,0.25,2
AGENCE CERGY VAL,392,1713137.7166839524,369,1612697.1965006527,324,1419471.7477513389,GRAND OUEST,4366.029297383569,0.8801849168160095,0.8801849168160096,CERGY VAL,VOYAGES CERGY VAL,5,21.330111535549726,3,2,0,1,4,1,322539.4393001305,73.8,0.6,0.8,0.2,0
AGENCE LEVALLOIS PERRET,527,1882867.8458873648,469,1674516.2231245046,376,1345936.9495030327,ILE DE FRANCE,3568.9585475783233,0.8037765958406955,0.8037765958406955,LEVALLOIS PERRET,VOYAGES LEVALLOIS PERRET,6,9.163218073049748,3,2,1,1,4,1,279086.03718741745,78.16666666666667,0.6,0.8,0.16666666666666666,0
